reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
7f7041fc-5508-4f49-9dda-8b9f89d6bbb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu untuk para mitra Sriwijaya,3,0,2.0,2017-07-22 10:41:47,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:00:41,2.0
96a0adea-085e-4e29-b0cd-b9de4ab3519c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mmantap,5,0,,2017-07-21 12:20:39,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:00:44,
48b8479a-d15e-4860-a4d6-fb37064138ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu dalam check-in,saya ga repot lagi dan terburu-buru untuk pergi check-in di bandara",5,0,2.0,2017-07-18 11:14:45,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:00:48,2.0
5bece1ca-ba75-4549-8290-245c791542a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mempermudah untuk check in online cepat dan mudah semoga lebih baik lagi,5,0,2.0,2017-07-07 04:34:21,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:01:00,2.0
aaf8b3da-c20d-44c5-abf4-c1f7b30e5d97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apliksia terhenti, selalu begitu",1,0,2.0,2017-07-03 19:34:56,"Dear Customer, 

We apologize for the inconvenience. We have rectified bugs on previous apps, please download/update your Sriwijaya Air Mobile Apps on Google Playstore to get our Promotion and other informations.

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:06:20,2.0
b411d5af-d00c-4524-a8cc-5bc5ca19c208,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mudah diakses, cepat & simple",5,0,2.0,2017-06-26 04:00:58,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:01:07,2.0
2136fcb8-842d-4fdd-81fb-d9a7b6aa2243,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lumayan bisa buat check in.. tingkat kan lagi buat pemesanan tiketnya sering error .. klo udah bs kasih bintang 5,3,2,2.0,2017-06-14 13:03:41,"Dear Customer, 

We apologize for the inconvenience. We have rectified this issue and other bugs, please download/update your Sriwijaya Air Mobile Apps on Google Playstore to get our Promotion and other informations.

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:05:19,2.0
a8bf9f15-426d-4720-97ef-2f4c349322c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Amplikasi mantap,simple n gk ribet..yg gk bisa coba cek hpnya,barangkali pakai hp murahan😂",5,0,2.0,2017-06-08 09:49:09,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:01:15,2.0
3608860c-6c23-4c1e-82d3-6fd331395cc5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Praktis,5,0,,2017-06-03 03:19:13,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:01:22,
faa1863c-ca22-4532-9f31-88dd739851d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik,4,0,,2017-05-31 05:48:05,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:01:32,
65de0c3c-055a-4dad-858a-6998a06d1b55,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,,2017-05-15 04:25:07,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:01:47,
ff91e39f-a8af-4e35-be39-7826a382c65e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Wlw sedikit lola tpi bagus koc,,",4,0,,2017-05-13 01:41:42,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:01:51,
9d21d0d2-09c5-438c-9d50-99be7adb9a2b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka,5,0,,2017-05-12 02:17:13,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:01:55,
509ef269-0833-49ef-9adf-a4c32c57047e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Selalu keluar aplikasi ketika transaksi...,1,1,2.0,2017-05-10 12:51:50,"Dear Customer, 

We apologize for the inconvenience. We have rectified bugs on previous apps, please update your old apps to the new  Sriwijaya Air Mobile Apps which available on Google Playstore and get our Promotion and other informations.

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:13:18,2.0
e06a2cc2-2bb1-4887-918e-7cd257b080d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sagat puas memakai meskapai sriwijaya air,5,0,,2017-05-06 18:51:45,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:02:01,
3efad659-71cf-4736-8f8a-d87c7e774dfc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap langsung chek in,5,0,,2017-04-29 23:08:32,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:02:07,
c9e1e742-96ed-4d4d-8ed2-da9ab3252990,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah melakukan check in on line melalui aplikasi😣 kayaknya blm terintegrasi dgn server 😥😥,1,1,2.0,2017-03-22 14:24:04,"Dear Customer, 

We apologize for the inconvenience. We have rectified bugs on previous apps, please update your old apps to the new  Sriwijaya Air Mobile Apps which available on Google Playstore and get our Promotion and other informations.

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:13:25,2.0
efd109c6-1dc4-49f2-ada2-da9477045150,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mayan tuk hiburan,4,0,2.0,2017-03-22 08:41:54,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:02:11,2.0
0fd13dfc-d8b1-412d-851f-70c1d140139b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Siip dach,3,0,,2017-03-22 03:32:29,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:02:16,
10db0586-29cc-402d-8560-828e7e908f1d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Belum nyoba sih, ni baru dicoba. Nanati saya komentarin lagi ya 😁",3,1,2.0,2017-03-22 03:25:48,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:02:20,2.0
ba43d890-2426-4b61-809c-e7f1063d62d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keluar sendiri Dr system,2,1,2.0,2017-03-18 00:17:44,"Dear Customer, 

We apologize for the inconvenience. We have rectified bugs on previous apps, please update your old apps to the new  Sriwijaya Air Mobile Apps which available on Google Playstore and get our Promotion and other informations.

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:13:40,2.0
9a31e045-e933-4071-82e2-f67ccb6fa9d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jelek aplikasinya,2,0,2.0,2017-03-17 03:40:07,"Dear Customer, 

We apologize for the inconvenience. We have rectified bugs on previous apps, please update your old apps to the new  Sriwijaya Air Mobile Apps which available on Google Playstore and get our Promotion and other informations.

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:13:48,2.0
a0e20dc6-7dee-4b1f-a188-74bd182f9c83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik sekali,5,0,,2017-02-25 00:19:16,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:02:28,
c2f1491d-5702-4ec3-99d8-2f7c26b8ab58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,2.0,2017-02-23 14:23:26,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:02:33,2.0
2ea62005-ca6e-4981-a0d5-951bcd9bea18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,4,1,2.0,2017-02-04 13:14:28,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:02:37,2.0
02a6c981-5e45-40fb-8af4-69675fad7d63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Knp skrg ga bisa dibuka lagi padahal paket internet masih banyak malah di suruh cek internet lagi,2,2,2.0,2017-01-31 08:10:32,"Dear Customer, 

We apologize for the inconvenience. We have rectified bugs on previous apps, please update your old apps to the new  Sriwijaya Air Mobile Apps which available on Google Playstore and get our Promotion and other informations.

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:14:03,2.0
9ce3df0d-b403-440d-a494-0991eab71b82,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat puas sekali dengan pelayanan dari Sriwijaya group partner.terimakasih Sriwijaya,5,0,2.0,2017-01-30 03:57:04,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:02:47,2.0
7e52ab67-2b62-46df-b251-82ca085be9db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah loadingnya,4,0,,2017-01-29 08:11:08,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:02:52,
d71c5336-2832-48e3-a04e-2d88a5d75bee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jago,5,0,2.0,2017-01-28 10:45:24,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:02:57,2.0
40e58f7a-7f2c-4fef-99d4-8fd58a1e9056,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak bisa konek gimana nih????,1,1,2.0,2017-01-27 05:39:25,"Dear Customer, 

We apologize for the inconvenience. We have rectified bugs on previous apps, please update your old apps to the new  Sriwijaya Air Mobile Apps which available on Google Playstore and get our Promotion and other informations.

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:14:28,2.0
d437fb02-833c-437f-b16b-71977dc90678,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kembangkan lagi apk nya gan.,1,1,2.0,2017-01-26 17:17:48,"Dear Customer, 

We apologize for the inconvenience. We have rectified bugs on previous apps, please update your old apps to the new  Sriwijaya Air Mobile Apps which available on Google Playstore and get our Promotion and other informations.

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:14:33,2.0
3446e5af-cc04-4cd1-808c-2a1249036aa8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya suka dengan pelyanan sriwijaya karena selama 4 tahun Saya bolak balik ternate Jakarta Jakarta solo atow kemana sja dalam Indonesia Saya nyaman dalam stiwijaya... jdi Saya harap dalm d kembangkan Dan sllu mningkatkan prioritas INI ....smoga sllu sukses,5,0,,2017-01-24 23:20:19,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:03:04,
81a1f1f6-f01d-4f13-bc7b-677805a41d76,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tingkatkan trus mutu,4,0,,2017-01-24 09:48:42,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:03:12,
6669479a-b7f8-4f87-8856-e39cbe367896,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi Produk Gagal ya..,1,0,,2017-01-23 11:12:54,"Dear Customer, 

We apologize for the inconvenience. We have rectified bugs on previous apps, please update your old apps to the new  Sriwijaya Air Mobile Apps which available on Google Playstore and get our Promotion and other informations.

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:14:44,
1d61020a-5be0-4beb-9327-e1599fe00251,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tepat waktuya,3,0,2.0,2017-01-17 13:14:47,"Dear Customer, 

We apologize for the inconvenience. We have rectified bugs on previous apps, please update your old apps to the new  Sriwijaya Air Mobile Apps which available on Google Playstore and get our Promotion and other informations.

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:14:49,2.0
eb421f36-912c-454b-8f62-d5bedb28dd37,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ngk bisa di pakai payah...  kurang modal apa....!!""!""""""""""""!!!!",1,1,2.0,2017-01-14 19:45:45,"Dear Customer, 

We apologize for the inconvenience. We have rectified bugs on previous apps, please update your old apps to the new  Sriwijaya Air Mobile Apps which available on Google Playstore and get our Promotion and other informations.

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:14:54,2.0
f31fb630-58f6-43d6-9e97-e95ef2b38754,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bener!! Setiap mau boking, app lgs out",1,1,2.0,2017-01-10 02:33:12,"Dear Customer, 

We apologize for the inconvenience. We have rectified bugs on previous apps, please update your old apps to the new  Sriwijaya Air Mobile Apps which available on Google Playstore and get our Promotion and other informations.

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:14:59,2.0
223c1468-9ee0-4879-a2a2-355ed3914359,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sangat suku app ini,5,1,2.0,2017-01-07 10:41:55,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:03:42,2.0
2e971a3c-194a-4087-9057-29988177c9ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Selamat ya...,5,0,,2017-01-02 02:28:21,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:03:46,
cb0fbf4c-ac6d-4ab7-8e86-3c2ecbd7b292,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dgn adanya aplikasi ini .smga gak ada lagi yg tertipu oleh oknum2 penipu .moga jaya sllu sriwijaya,5,2,2.0,2016-12-27 13:28:06,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:03:50,2.0
68cf95c1-9948-4f78-b661-1c8e3abbcbc9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisa dipake buat booking sering fx,1,2,2.0,2016-12-19 05:29:11,"Dear Customer, 

We apologize for the inconvenience. We have rectified bugs on previous apps, please update your old apps to the new  Sriwijaya Air Mobile Apps which available on Google Playstore and get our Promotion and other informations.

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:15:10,2.0
e1f65246-2ace-4a15-93b1-b8550dba1d6f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak pakek antri check in lagi..😀,5,0,2.0,2016-12-18 00:25:31,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:04:06,2.0
e02a5d12-a87e-4247-b845-93c18d919c9a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Insya alloh banyak membantu,5,0,,2016-12-11 03:24:44,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:04:10,
9ac55b5e-47ff-482e-bcd7-d40cd6f6353e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sriwijaya Air The Best,5,0,,2016-12-09 10:39:36,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:04:15,
06b2245c-9718-45e4-a25c-5bb306c1650f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tepercaya,5,0,,2016-12-08 11:52:55,"Dear Customer, 

Thanks for the advice, input and support that has been given. 
Please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. 
Get our Promotion, other informations and new features!

Thank you for flying with Sriwijaya Air Group.

Regards,
Sriwijaya Air Team",2018-02-19 05:04:19,
c21df0e5-6be9-440b-bd94-ead9d3dcea0a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak bisa check in, dan pelayanan dpesawat kurang baik, agak kecewa",1,0,,2016-11-30 18:41:03,"Dear Customer, 

We apologize for the inconvenience. We have rectified bugs on previous apps, please update your old apps to the new  Sriwijaya Air Mobile Apps which available on Google Playstore and get our Promotion and other informations.

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:15:22,
